,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
30,0.20831117630004883,0.010334696783961103,0.005593204498291015,0.00048419611152084215,0.01,1,6,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 6, 'n_estimators': 100}",0.8276737989215813,0.855059648850685,0.8349922986615588,0.8730035241514305,0.8414606177690059,0.8464379776708523,0.01604950813860536,36,-6.749382700702495,-6.194746919563937,-6.953152571262636,-5.799217666966846,-6.935247589565646,-6.526349489612312,0.4555838653568105,36
71,1.3416039943695068,0.03476405433006978,0.005615806579589844,0.0004989948010643941,0.1,1,9,500,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.7824777494229704,0.8304827000459042,0.8402615556927507,0.8582680098829572,0.845170546721102,0.8313321123531369,0.02601634132013543,37,-7.5829857693003735,-6.699400279009645,-6.841232924953762,-6.1264305930329295,-6.8536224961383825,-6.820734412487019,0.4646092361713551,37
70,0.5260027408599853,0.0454948802178666,0.0059950828552246095,1.8375500074289608e-05,0.1,1,9,200,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.7824777494229704,0.8304827025175099,0.8402615165585972,0.8582680367257749,0.845170546721102,0.8313321103891909,0.026016344175962568,38,-7.5829857693003735,-6.699400230170159,-6.841233762966943,-6.1264300128863205,-6.8536224961383825,-6.820734454292436,0.4646094195092339,38
69,0.28460073471069336,0.049107851871557376,0.005604267120361328,0.0004944216400246658,0.1,1,9,100,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.7824777494229704,0.8304827036426197,0.8402614905558078,0.8582680522033467,0.845170546721102,0.8313321085091694,0.026016345588597885,39,-7.5829857693003735,-6.699400207937737,-6.841234319786907,-6.126429678373692,-6.8536224961383825,-6.820734494307419,0.46460952556208185,39
33,0.3147083282470703,0.06359269265026936,0.00530552864074707,0.0007568578472974989,0.01,1,9,100,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100}",0.7840243786443376,0.8278921138245672,0.8387774769692675,0.8570467677497589,0.8395260618389683,0.8294533598053798,0.024560229915337576,40,-7.555979361794636,-6.750396752921336,-6.872939303725428,-6.152768356519488,-6.977432513398051,-6.861903257671787,0.44955899505837,40
34,0.6776697158813476,0.1460499316555273,0.0061004638671875,0.00101630123001147,0.01,1,9,200,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200}",0.7840243786443376,0.8278921161223851,0.83877745769496,0.857046771160082,0.8395260618389683,0.8294533570921466,0.024560229188953918,41,-7.555979361794636,-6.750396707858957,-6.8729397145586635,-6.152768283128604,-6.977432513398051,-6.861903316147783,0.44955902246426704,41
35,1.304222536087036,0.12804375268666676,0.006182432174682617,0.0009731963353057175,0.01,1,9,500,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500}",0.7840243786443376,0.8278921208404771,0.8387774171020479,0.8570467813910414,0.8395260618389683,0.8294533519633743,0.024560228345716216,42,-7.555979361794636,-6.750396615332709,-6.872940579799392,-6.1527680629561585,-6.977432513398051,-6.861903426656189,0.44955910076267597,42
52,0.49239325523376465,0.009827649068098274,0.006408500671386719,0.0004891691665627304,0.1,0.01,9,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.7857552476097833,0.71797402228191,0.7741782902579224,0.751965103045364,0.7438241038075677,0.7547393534005093,0.02374188986040014,43,-7.5256409401902955,-8.641188332199748,-8.134156006053598,-8.104569836373521,-8.815816085136454,-8.244274239990723,0.45437386429332005,43
16,0.48859591484069825,0.012782620804943546,0.0063016414642333984,0.0005109979747626438,0.01,0.01,9,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200}",0.7852183381084885,0.7175076556648707,0.7744472529180834,0.7523028683153352,0.743638685438496,0.7546229600890548,0.023801943955317463,44,-7.535064881174566,-8.648330045104936,-8.129310510766969,-8.099049696212168,-8.819005921868095,-8.246152211025349,0.454058301919302,44
13,0.4134040355682373,0.009040409837773147,0.006109476089477539,0.00019601951443536518,0.01,0.01,6,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.784493753284894,0.7166474440526649,0.7745718762675995,0.7454312742086027,0.7361077051830078,0.7514504105993536,0.024937280378241295,45,-7.547764281549619,-8.661487462111364,-8.127064380099709,-8.210622772879633,-8.947603777202628,-8.29890853476859,0.48037724227936807,45
49,0.43691205978393555,0.023368386810500248,0.013195991516113281,0.009879993311650216,0.1,0.01,6,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200}",0.7851776461925721,0.7165920647425982,0.7733805086743524,0.7454710159042431,0.7357636019326381,0.7512769674892807,0.024960923912037417,46,-7.535778633229997,-8.662333834863455,-8.148511487300636,-8.209981852031282,-8.953435505850424,-8.302008262655159,0.484423355438152,46
10,0.33590054512023926,0.03347996480568708,0.005501079559326172,0.000454077817559794,0.01,0.01,3,200,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.7223940013972525,0.6337255933347399,0.7141412525509453,0.6755843748109049,0.6492836700905025,0.6790257784368692,0.034820805054130675,47,-8.566488182241228,-9.847640835501325,-9.151776282647404,-9.268820182075746,-10.315051085915714,-9.429955313676283,0.6011288234957867,47
46,0.3242044448852539,0.006283124972881483,0.005601263046264649,0.0004913042458784786,0.1,0.01,3,200,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.7223940013972525,0.6337255933347399,0.7141412525509453,0.6755843748109049,0.6492836700905025,0.6790257784368692,0.034820805054130675,47,-8.566488182241228,-9.847640835501325,-9.151776282647404,-9.268820182075746,-10.315051085915714,-9.429955313676283,0.6011288234957867,47
15,0.2417912483215332,0.021322822531132952,0.005601406097412109,0.00048013164169026897,0.01,0.01,9,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.08980430358852487,-0.060632272441984325,0.11562710793997255,0.022422014495544595,0.045588354883919324,0.0425619016931954,0.06104781888227531,49,-15.511571028003807,-16.757581203424866,-16.09708965621138,-16.089749458799258,-17.0161479955291,-16.294427868393683,0.5346197541336271,49
51,0.23980813026428222,0.00601760068349302,0.012480735778808594,0.013497042868017232,0.1,0.01,9,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100}",0.08982319767916647,-0.060626834177552436,0.11548465875794867,0.022438248469302535,0.04557407589443363,0.04253866932465977,0.06101361441609718,50,-15.511410030456187,-16.757538242128568,-16.098386012616206,-16.08961586247305,-17.016275284676702,-16.294645086470144,0.5346086374631621,50
48,0.23540196418762208,0.048413675856778554,0.005203723907470703,0.0007428452323155923,0.1,0.01,6,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.0878315731509719,-0.06601424592472083,0.11593459802162709,0.02158891335780433,0.048840523411656234,0.04163627240346775,0.0627641281855118,51,-15.528371583042716,-16.800043957902634,-16.094290991883586,-16.096603916529784,-16.987131897422593,-16.301288469356262,0.5293925727041059,51
12,0.2074120044708252,0.0010832939004988239,0.005594682693481445,0.0005818948074260043,0.01,0.01,6,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100}",0.08759235891465156,-0.06601294770806021,0.1159346783635975,0.021612331893090087,0.048840523411656234,0.04159338897498703,0.06272705929257291,52,-15.530407590832038,-16.800033728159605,-16.09429026057622,-16.096411277082204,-16.987131897422593,-16.30165495081453,0.5288114258757692,52
9,0.16830787658691407,0.0016328850704222595,0.00579676628112793,0.0005052736631577894,0.01,0.01,3,100,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.019624851255018005,-0.14336048306330063,0.05187599915525343,-0.046898877691730734,-0.02992983254910464,-0.029737668578772913,0.06678643143923324,53,-16.09846782457735,-17.398848351604588,-16.667183702835416,-16.65044872762397,-17.676537880032523,-16.89829729733477,0.567587765028436,53
45,0.18719959259033203,0.025001272444201552,0.005795860290527343,0.0004050164719098774,0.1,0.01,3,100,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.019624851255018005,-0.14336048306330063,0.05187599915525343,-0.046898877691730734,-0.02992983254910464,-0.029737668578772913,0.06678643143923324,53,-16.09846782457735,-17.398848351604588,-16.667183702835416,-16.65044872762397,-17.676537880032523,-16.89829729733477,0.567587765028436,53
5,1.3669147968292237,0.18343080938618628,0.008503532409667969,0.0011060899320832495,0.01,0.001,6,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",-1.2342112979213593,-1.4616974550975064,-1.1193143133824477,-1.2967407590032116,-1.2062900749337229,-1.2636507800676493,0.11428681587480603,55,-24.302475768279336,-25.52973178594598,-24.91881222952514,-24.662072146131905,-25.871683813705356,-25.056955148717545,0.57123650682048,55
41,1.1621900081634522,0.12558957932501108,0.007613182067871094,0.0014172180412275613,0.1,0.001,6,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 500}",-1.2341415546773415,-1.4617015877434532,-1.1193459938550823,-1.2968453704060456,-1.2062876764840822,-1.263664436633201,0.11429015152321131,56,-24.302096451710934,-25.52975321532555,-24.918998477688927,-24.662633790840175,-25.87166975119646,-25.05703033735241,0.5712496644760606,56
44,1.116101121902466,0.05267016291676862,0.007098627090454101,0.0011096066694796813,0.1,0.001,9,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",-1.2332159063292942,-1.458789408632458,-1.1193938591180852,-1.2994819334453362,-1.208807924075352,-1.263937806320105,0.11323128863074196,57,-24.297061514260413,-25.51464796952887,-24.919279872912945,-24.67678492606951,-25.886442168299187,-25.05884329021418,0.5724396603887094,57
8,1.1194066524505615,0.006271605273021968,0.007192182540893555,0.0007332550341694206,0.01,0.001,9,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 500}",-1.2332589560714813,-1.4588232555887255,-1.1194479074691626,-1.2995093693789879,-1.2088527672160785,-1.263978451144887,0.11322415857996068,58,-24.297295700572256,-25.51482358241361,-24.91959761409039,-24.67693213936235,-25.886704939784355,-25.05907079524459,0.572446136446775,58
2,0.8634042263031005,0.10964540596519141,0.006423854827880859,0.0016463805015552986,0.01,0.001,3,500,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-1.2775162712550965,-1.4982007964614228,-1.1514201909080337,-1.335671760225364,-1.2665885249888569,-1.3058795087677548,0.11320864937739294,59,-24.536868824732437,-25.718319368122962,-25.10685254881752,-24.87021158106182,-26.222840426615985,-25.29101854987015,0.6050810570705899,59
38,0.8281021118164062,0.05025862204847364,0.005997276306152344,1.5360226823208835e-05,0.1,0.001,3,500,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 500}",-1.2775162712550965,-1.4982007964614228,-1.1514201909080337,-1.335671760225364,-1.2665885249888569,-1.3058795087677548,0.11320864937739294,59,-24.536868824732437,-25.718319368122962,-25.10685254881752,-24.87021158106182,-26.222840426615985,-25.29101854987015,0.6050810570705899,59
43,0.44339661598205565,0.013699795673113436,0.0059950828552246095,1.8664627054768427e-05,0.1,0.001,9,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200}",-2.868175321700567,-3.1871160976069985,-2.6398032433870964,-2.938944825679472,-2.7713335542914037,-2.8810746085331074,0.18299274154644524,61,-31.977276479178887,-33.29556701824384,-32.65642246749908,-32.29709967539469,-33.82523806259951,-32.8103207405832,0.6703080489122034,61
7,0.47320895195007323,0.04120604720709522,0.006008005142211914,2.4878199030014296e-05,0.01,0.001,9,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 200}",-2.8681689029392863,-3.1871130430731727,-2.6398064934359606,-2.9389471252951167,-2.771369149929997,-2.8810809429347066,0.18298682994041016,62,-31.977249947988827,-33.295554873553804,-32.65643704726314,-32.297109103161276,-33.8253976915598,-32.810349732705376,0.6703591123166598,62
40,0.4024030685424805,0.00739532325223553,0.006196165084838867,0.0003932322732391474,0.1,0.001,6,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200}",-2.869690707313357,-3.1894748718575867,-2.6408978546552064,-2.9388753959678087,-2.769640151390849,-2.8817157962369615,0.18367455043484845,63,-31.98353953031786,-33.30494407714134,-32.66133254072423,-32.296815032133786,-33.81764311152973,-32.81285485836939,0.6676482998207448,63
4,0.42938671112060545,0.053216225816651856,0.005788421630859375,0.0009780317505297328,0.01,0.001,6,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 200}",-2.8698593673302963,-3.1894745981131214,-2.6408645427043633,-2.9388802337611333,-2.76964442478928,-2.881744633339639,0.18368077875739677,64,-31.98423652213843,-33.3049429890522,-32.661183124943264,-32.2968348658747,-33.817662279967074,-32.81297195639513,0.6674845179942106,64
1,0.3076735019683838,0.023196177061658614,0.005582427978515625,0.0004859859798862503,0.01,0.001,3,200,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200}",-2.903103038635945,-3.1979134614475475,-2.651636225856554,-2.960998960024086,-2.7962032756281197,-2.90197099231845,0.18161598648134886,65,-32.121321570028684,-33.33846920639145,-32.70946232893036,-32.38738912708207,-33.93658355115703,-32.89864515671792,0.6591154881982649,65
37,0.3249088764190674,0.00683557956939409,0.005800056457519531,0.0004082467833973584,0.1,0.001,3,200,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200}",-2.903103038635945,-3.1979134614475475,-2.651636225856554,-2.960998960024086,-2.7962032756281197,-2.90197099231845,0.18161598648134886,65,-32.121321570028684,-33.33846920639145,-32.70946232893036,-32.38738912708207,-33.93658355115703,-32.89864515671792,0.6591154881982649,65
42,0.2229156970977783,0.00685105586724448,0.005297470092773438,0.0003888275154542003,0.1,0.001,9,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100}",-3.659141056859781,-4.0222911437261155,-3.371351363863389,-3.7411949334054686,-3.5221288976922507,-3.6632214791094007,0.21914507257669816,67,-35.094683208003815,-36.46530550828989,-35.78800669441769,-35.43377971220218,-37.03947803275605,-35.96425063113393,0.7036730461729382,67
6,0.2193821907043457,0.005558469160266596,0.005804634094238282,0.0005071508429915931,0.01,0.001,9,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100}",-3.6591402823327615,-4.0222906164911265,-3.3713531084540964,-3.741197876673132,-3.5221330137500493,-3.663222979540233,0.21914411742019724,68,-35.094680290965975,-36.465303594244595,-35.78801383584976,-35.433790710598494,-37.0394948894845,-35.964256664228664,0.703676630076936,68
3,0.26900453567504884,0.04254598018892578,0.006584930419921875,0.0008243946515891057,0.01,0.001,6,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",-3.6609707069681114,-4.023613847164969,-3.371900573504294,-3.7411561258462642,-3.5222096822581186,-3.663970187148352,0.2194132758814293,69,-35.10157339306739,-36.470107062830145,-35.790254797961495,-35.43363469587853,-37.03980887303695,-35.967075764554906,0.7026686547877525,69
39,0.20778846740722656,0.0029280167936001768,0.005812788009643554,0.00039806926309345796,0.1,0.001,6,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",-3.6609714814951317,-4.023614378311768,-3.37193482598647,-3.741156132229099,-3.5222096717768006,-3.663977297959854,0.2194043309626002,70,-35.10157630953239,-36.470108990822695,-35.79039500044812,-35.43363471972999,-37.03980883011257,-35.967104770129154,0.7026611416347194,70
36,0.18469276428222656,0.03142728597907235,0.005708551406860352,0.00040358516792983224,0.1,0.001,3,100,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-3.685112031349054,-4.021749316566402,-3.3744401921080733,-3.748293364597166,-3.534553064718221,-3.672829593867783,0.2171392389447042,71,-35.192359635678606,-36.46333843536765,-35.80064849279703,-35.46029519792921,-37.09032455061042,-36.00139326247658,0.690910367607068,71
0,0.14556403160095216,0.013543471386331121,0.004189300537109375,0.00039873131722588704,0.01,0.001,3,100,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-3.685112031349054,-4.021749316566402,-3.3744401921080733,-3.748293364597166,-3.534553064718221,-3.672829593867783,0.2171392389447042,71,-35.192359635678606,-36.46333843536765,-35.80064849279703,-35.46029519792921,-37.09032455061042,-36.00139326247658,0.690910367607068,71
